,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
4538,7/9/2022,3,989,7/9/2022,3,378,611,991.7887755,715.5,1.329425934,1.005483012
4539,7/9/2022,4,634,7/9/2022,4,218,416,894.1242038,619,1.154645705,0.821399116
4540,7/9/2022,5,532,7/9/2022,5,129,403,824.4509434,513.5,1.242331183,0.859985349
4541,7/9/2022,6,1057,7/9/2022,6,180,877,710.8764259,502.5,1.206208796,0.889990834
4542,7/9/2022,7,1749,7/9/2022,7,325,1424,789.8964531,550,1.277482542,0.928031366
4543,7/9/2022,8,3079,7/9/2022,8,651,2428,804.1737716,560,1.195475233,0.898416819
4544,7/9/2022,9,4792,7/9/2022,9,1149,3643,904.9245244,608,1.21727536,0.893532058
4545,7/9/2022,10,6224,7/9/2022,10,1683,4541,928.6233307,647,1.207512614,0.889368617
4546,7/9/2022,11,7887,7/9/2022,11,2331,5556,985.2196825,685,1.21671668,0.91614275
4547,7/9/2022,12,8777,7/9/2022,12,2765,6012,1024.285812,716,1.233593206,0.94103825
4548,7/9/2022,13,9224,7/9/2022,13,3147,6077,1051.653139,745,1.243303301,0.940456784
4549,7/9/2022,14,9411,7/9/2022,14,3162,6249,1068.98308,758,1.229291757,0.914308737
4550,7/9/2022,15,9510,7/9/2022,15,3254,6256,1086.252637,778.5,1.229600549,0.927943079
4551,7/9/2022,16,9243,7/9/2022,16,3229,6014,1100.001734,791.5,1.214191592,0.932225545
4552,7/9/2022,17,9112,7/9/2022,17,3145,5967,1073.58469,787,1.242337891,0.941332252
4553,7/9/2022,18,9588,7/9/2022,18,3253,6335,1055.053033,777,1.238291834,0.954268184
4554,7/9/2022,19,8274,7/9/2022,19,2817,5457,1066.993451,777,1.21664856,0.938487113
4555,7/9/2022,20,6492,7/9/2022,20,2156,4336,1064.650919,784,1.192722026,0.920689192
4556,7/9/2022,21,4974,7/9/2022,21,1655,3319,1019.180206,766,1.178650625,0.925109596
4557,7/9/2022,22,4548,7/9/2022,22,1515,3033,994.7219652,754,1.21295531,0.94103825
4558,7/9/2022,23,4036,7/9/2022,23,1383,2653,972.7439085,751,1.262224142,0.992176858
4559,7/10/2022,0,3403,7/10/2022,0,1291,2112,936.5673843,705,1.229867247,0.931907852
4560,7/10/2022,1,2563,7/10/2022,1,1014,1549,922.087093,707,1.247020305,0.998818325
4561,7/10/2022,2,1818,7/10/2022,2,681,1137,942.4655938,713,1.289384576,1.014549106
4562,7/10/2022,3,1147,7/10/2022,3,434,713,874.3553792,602,1.243988245,0.915236537
4563,7/10/2022,4,725,7/10/2022,4,262,463,918.8583333,588,1.159692894,0.833828153
4564,7/10/2022,5,475,7/10/2022,5,134,341,832.7336152,558,1.254888795,0.859250154
4565,7/10/2022,6,848,7/10/2022,6,169,679,763.3333333,492.5,1.234613735,0.842845257
4566,7/10/2022,7,1526,7/10/2022,7,300,1226,832.8850197,559,1.275946348,0.88274415
4567,7/10/2022,8,2674,7/10/2022,8,583,2091,862.7568378,595,1.205443359,0.872702422
4568,7/10/2022,9,3816,7/10/2022,9,966,2850,915.7926219,619,1.222317875,0.905432468
4569,7/10/2022,10,5587,7/10/2022,10,1621,3966,978.7998203,657,1.187109338,0.892578177
4570,7/10/2022,11,6974,7/10/2022,11,2244,4730,1032.077797,708,1.254770629,0.945641777
4571,7/10/2022,12,8351,7/10/2022,12,2798,5553,1090.618361,758,1.280356542,0.956232626
4572,7/10/2022,13,8730,7/10/2022,13,3036,5694,1126.781939,803.5,1.290379804,0.972335492
4573,7/10/2022,14,9194,7/10/2022,14,3229,5965,1139.63945,800,1.265824995,0.960664614
4574,7/10/2022,15,9462,7/10/2022,15,3201,6261,1118.047856,798,1.244971429,0.958515982
4575,7/10/2022,16,9489,7/10/2022,16,3083,6406,1098.525977,784,1.206792735,0.928583906
4576,7/10/2022,17,9364,7/10/2022,17,2983,6381,1097.054158,793,1.228440582,0.918451627
4577,7/10/2022,18,8743,7/10/2022,18,2708,6035,1058.242726,771,1.206080183,0.91871665
4578,7/10/2022,19,7865,7/10/2022,19,2562,5303,1058.700841,780,1.188756939,0.900563015
4579,7/10/2022,20,6147,7/10/2022,20,1826,4321,998.5387748,733,1.147621005,0.888593653
4580,7/10/2022,21,4336,7/10/2022,21,1235,3101,956.4377167,713,1.185566452,0.909417695
4581,7/10/2022,22,3217,7/10/2022,22,886,2331,960.6692619,689,1.212967844,0.928246169
4582,7/10/2022,23,2153,7/10/2022,23,570,1583,927.504186,642,1.186230145,0.847464694
4583,7/11/2022,0,1342,7/11/2022,0,385,957,901.3465273,647,1.19903231,0.847826773
4584,7/11/2022,1,711,7/11/2022,1,228,483,896.8507042,608.5,1.033649676,0.689824882
4585,7/11/2022,2,403,7/11/2022,2,116,287,912.5870647,571,1.092718585,0.734347656
4586,7/11/2022,3,274,7/11/2022,3,65,209,887.7703704,556,0.989036907,0.626268487
4587,7/11/2022,4,362,7/11/2022,4,64,298,656.0222841,413,1.112618268,0.705669784
4588,7/11/2022,5,966,7/11/2022,5,125,841,650.3612836,451.5,1.28036657,0.888943689
4589,7/11/2022,6,2632,7/11/2022,6,273,2359,641.9044901,480,1.220321704,0.889622991
4590,7/11/2022,7,4970,7/11/2022,7,506,4464,690.8237903,519,1.23597918,0.908031112
4591,7/11/2022,8,7107,7/11/2022,8,791,6316,739.7206712,568.5,1.234694481,0.929887644
4592,7/11/2022,9,5637,7/11/2022,9,831,4806,770.0035606,562,1.150603285,0.86029727
4593,7/11/2022,10,4271,7/11/2022,10,869,3402,878.3082707,593.5,1.13879254,0.843656192
4594,7/11/2022,11,4432,7/11/2022,11,1059,3373,924.9234601,618.5,1.139065546,0.847608744
4595,7/11/2022,12,5197,7/11/2022,12,1182,4015,879.9084058,598,1.053408758,0.770740947
4596,7/11/2022,13,5542,7/11/2022,13,1348,4194,942.0907776,618.5,1.093000239,0.813026918
4597,7/11/2022,14,5749,7/11/2022,14,1417,4332,908.7306016,635,1.122945952,0.843078948
4598,7/11/2022,15,6327,7/11/2022,15,1407,4920,911.7225214,635,1.141195594,0.852614107
4599,7/11/2022,16,7927,7/11/2022,16,1842,6085,920.1170374,649,1.197248665,0.886881147
4600,7/11/2022,17,11336,7/11/2022,17,2343,8993,928.8129249,671,1.241075049,0.934400067
4601,7/11/2022,18,11773,7/11/2022,18,2437,9336,919.7060475,655,1.214040151,0.915867278
4602,7/11/2022,19,9724,7/11/2022,19,2299,7425,916.4300577,667,1.160422861,0.889770365
4603,7/11/2022,20,7197,7/11/2022,20,1684,5513,922.6740431,684,1.136119865,0.871167172
4604,7/11/2022,21,4898,7/11/2022,21,1133,3765,928.6677578,666.5,1.162108526,0.872898976
4605,7/11/2022,22,3505,7/11/2022,22,841,2664,883.5503145,623.5,1.180168528,0.887927259
4606,7/11/2022,23,2227,7/11/2022,23,577,1650,852.9330638,617,1.185386548,0.843108807
4607,7/12/2022,0,1229,7/12/2022,0,338,891,870.5252855,585.5,1.170963676,0.850879325
4608,7/12/2022,1,607,7/12/2022,1,165,442,895.3089701,607.5,1.244181341,0.898418261
4609,7/12/2022,2,375,7/12/2022,2,122,253,1023.088949,692,1.217878348,0.778545941
4610,7/12/2022,3,231,7/12/2022,3,60,171,762.209607,512,1.233170936,0.850011989
4611,7/12/2022,4,256,7/12/2022,4,63,193,835.4212598,454.5,1.148375721,0.710155206
4612,7/12/2022,5,999,7/12/2022,5,137,862,690.1252505,489,1.331734689,0.91660901
4613,7/12/2022,6,3071,7/12/2022,6,303,2768,651.5669599,483,1.251350052,0.902331823
4614,7/12/2022,7,5583,7/12/2022,7,595,4988,703.9171746,522,1.250163539,0.913296877
4615,7/12/2022,8,8492,7/12/2022,8,948,7544,740.6048596,568,1.240525228,0.930645694
4616,7/12/2022,9,6341,7/12/2022,9,878,5463,758.6761498,578,1.162235478,0.87577708
4617,7/12/2022,10,4580,7/12/2022,10,901,3679,838.8272389,589,1.11663089,0.845051062
4618,7/12/2022,11,4609,7/12/2022,11,1024,3585,914.9691439,612.5,1.101976141,0.813057093
4619,7/12/2022,12,5223,7/12/2022,12,1122,4101,845.4001153,582,1.0290518,0.756642223
4620,7/12/2022,13,5480,7/12/2022,13,1182,4298,844.9553604,585,1.040047304,0.774733947
4621,7/12/2022,14,5652,7/12/2022,14,1205,4447,863.4576391,577.5,1.057491617,0.771245834
4622,7/12/2022,15,6269,7/12/2022,15,1337,4932,868.8734824,608,1.110529338,0.823498676
4623,7/12/2022,16,7953,7/12/2022,16,1535,6418,836.0032774,603,1.143141482,0.851694104
4624,7/12/2022,17,11816,7/12/2022,17,2093,9723,824.1608718,611.5,1.194076899,0.897790117
4625,7/12/2022,18,11370,7/12/2022,18,2157,9213,811.6584464,608,1.153942227,0.883168648
4626,7/12/2022,19,8209,7/12/2022,19,1605,6604,826.0724744,599,1.092473536,0.829827091
4627,7/12/2022,20,6138,7/12/2022,20,1275,4863,871.5045662,622,1.100437356,0.835138724
4628,7/12/2022,21,4559,7/12/2022,21,1021,3538,841.9718558,639.5,1.14422991,0.88784439
4629,7/12/2022,22,3564,7/12/2022,22,847,2717,841.0221848,635,1.177748522,0.890010918
4630,7/12/2022,23,2426,7/12/2022,23,642,1784,843.9513,605,1.174930287,0.874615333
4631,7/13/2022,0,1396,7/13/2022,0,327,1069,846.1127874,597,1.213537339,0.875517922
4632,7/13/2022,1,706,7/13/2022,1,209,497,866.1721195,571,1.145361033,0.772072381
4633,7/13/2022,2,441,7/13/2022,2,105,336,942.1822323,547,1.100207222,0.664834182
4634,7/13/2022,3,259,7/13/2022,3,65,194,833.9883268,421,0.994487791,0.580586019
4635,7/13/2022,4,351,7/13/2022,4,55,296,635.08,366,0.960775148,0.582747639
4636,7/13/2022,5,1084,7/13/2022,5,140,944,638.538817,456.5,1.242403804,0.86770847
4637,7/13/2022,6,3055,7/13/2022,6,314,2741,639.0468238,478,1.215315385,0.896203801
4638,7/13/2022,7,5720,7/13/2022,7,652,5068,687.920063,516,1.227868873,0.898916898
4639,7/13/2022,8,8616,7/13/2022,8,995,7621,716.2787076,558,1.207082324,0.904170875
4640,7/13/2022,9,6284,7/13/2022,9,906,5378,748.620838,564,1.1423616,0.861056181
4641,7/13/2022,10,4615,7/13/2022,10,866,3749,821.4429967,586,1.135348534,0.847561037
4642,7/13/2022,11,4830,7/13/2022,11,948,3882,858.3384583,581,1.113138601,0.805453724
4643,7/13/2022,12,5519,7/13/2022,12,1122,4397,835.5414625,576,1.031753229,0.772349658
4644,7/13/2022,13,5702,7/13/2022,13,1097,4605,817.154103,564,1.03158032,0.761733227
4645,7/13/2022,14,5889,7/13/2022,14,1194,4695,854.9024889,579,1.074377483,0.790624347
4646,7/13/2022,15,6473,7/13/2022,15,1290,5183,866.0181255,607,1.12153092,0.830393635
4647,7/13/2022,16,8124,7/13/2022,16,1566,6558,854.9816095,613.5,1.159476648,0.857919525
4648,7/13/2022,17,12096,7/13/2022,17,2259,9837,859.8808814,644,1.218092931,0.915867278
4649,7/13/2022,18,12183,7/13/2022,18,2552,9631,879.7086796,648,1.212952772,0.922383151
4650,7/13/2022,19,10050,7/13/2022,19,2188,7862,905.7380691,672,1.168618098,0.887637367
4651,7/13/2022,20,7714,7/13/2022,20,1707,6007,922.0475634,671,1.155033496,0.873395211
4652,7/13/2022,21,5563,7/13/2022,21,1302,4261,909.1472072,677,1.198034223,0.910152158
4653,7/13/2022,22,4566,7/13/2022,22,1093,3473,879.3793028,658,1.209371803,0.927212414
4654,7/13/2022,23,2931,7/13/2022,23,749,2182,871.8377823,624,1.221861609,0.902537146
4655,7/14/2022,0,1736,7/14/2022,0,445,1291,863.1655093,601.5,1.195301399,0.869501376
4656,7/14/2022,1,854,7/14/2022,1,243,611,912.3411489,605,1.264174793,0.820515828
4657,7/14/2022,2,438,7/14/2022,2,106,332,832.1324201,538.5,1.13720801,0.732601563
4658,7/14/2022,3,308,7/14/2022,3,85,223,896.8110749,553,1.154846635,0.728104459
4659,7/14/2022,4,308,7/14/2022,4,59,249,830.9478827,528,1.255773205,0.786764604
4660,7/14/2022,5,1009,7/14/2022,5,130,879,656.3151635,467,1.214583156,0.87305887
4661,7/14/2022,6,2871,7/14/2022,6,321,2550,652.6642285,469,1.219402278,0.863356537
4662,7/14/2022,7,5509,7/14/2022,7,577,4932,679.336362,516,1.218386792,0.892978811
4663,7/14/2022,8,8431,7/14/2022,8,891,7540,713.4076667,556,1.222167472,0.914917785
4664,7/14/2022,9,6414,7/14/2022,9,902,5512,747.9909432,560,1.148176362,0.878142945
4665,7/14/2022,10,4806,7/14/2022,10,920,3886,802.6510319,581,1.09813437,0.83382568
4666,7/14/2022,11,5033,7/14/2022,11,1038,3995,841.0887113,587,1.077705199,0.808431598
4667,7/14/2022,12,5668,7/14/2022,12,1221,4447,838.2462845,569,1.040779297,0.767625067
4668,7/14/2022,13,5829,7/14/2022,13,1331,4498,843.5140942,571,1.039294298,0.774344005
4669,7/14/2022,14,5993,7/14/2022,14,1292,4701,865.3737273,616,1.097144025,0.818901226
4670,7/14/2022,15,6923,7/14/2022,15,1514,5409,872.6399942,620,1.139267815,0.837254338
4671,7/14/2022,16,7940,7/14/2022,16,1628,6312,872.5246563,623,1.175128021,0.861928881
4672,7/14/2022,17,11845,7/14/2022,17,2396,9449,875.645164,651.5,1.225455629,0.90634056
4673,7/14/2022,18,12057,7/14/2022,18,2439,9618,852.9754963,642,1.19654548,0.910029308
4674,7/14/2022,19,9481,7/14/2022,19,2261,7220,912.0552037,680,1.159665621,0.894631748
4675,7/14/2022,20,7371,7/14/2022,20,1798,5573,925.8202446,673,1.151532785,0.864694941
4676,7/14/2022,21,5211,7/14/2022,21,1312,3899,895.2248703,682,1.154387098,0.888727239
4677,7/14/2022,22,4545,7/14/2022,22,1134,3411,891.0520971,654,1.197975624,0.918228835
4678,7/14/2022,23,3172,7/14/2022,23,796,2376,845.021169,648,1.210698827,0.940594811
4679,7/15/2022,0,1989,7/15/2022,0,552,1437,888.375,641,1.251441999,0.919280884
4680,7/15/2022,1,1110,7/15/2022,1,344,766,888.6600362,634,1.225294171,0.882710037
4681,7/15/2022,2,687,7/15/2022,2,219,468,790.3144105,577,1.16188323,0.859935384
4682,7/15/2022,3,418,7/15/2022,3,125,293,916.8755981,609,1.299320096,0.83789871
4683,7/15/2022,4,376,7/15/2022,4,82,294,781.4601064,509.5,1.252800103,0.824870294
4684,7/15/2022,5,885,7/15/2022,5,128,757,668.6360544,482.5,1.261315105,0.865427774
4685,7/15/2022,6,2444,7/15/2022,6,270,2174,625.6162981,465.5,1.212097854,0.863864544
4686,7/15/2022,7,4335,7/15/2022,7,473,3862,687.3248614,509,1.197767323,0.873924047
4687,7/15/2022,8,6548,7/15/2022,8,785,5763,715.55233,547,1.179754238,0.883000139
4688,7/15/2022,9,5737,7/15/2022,9,929,4808,743.7665968,559,1.153545674,0.8718843
4689,7/15/2022,10,5063,7/15/2022,10,1109,3954,838.2640427,572,1.12135062,0.823875983
4690,7/15/2022,11,5495,7/15/2022,11,1219,4276,897.6495991,600,1.112903315,0.807359735
4691,7/15/2022,12,6251,7/15/2022,12,1428,4823,860.0522603,575,1.048299345,0.77618532
4692,7/15/2022,13,6779,7/15/2022,13,1582,5197,860.3248154,599,1.107648315,0.812542937
4693,7/15/2022,14,7386,7/15/2022,14,1825,5561,889.808427,608,1.103846423,0.812185982
4694,7/15/2022,15,8113,7/15/2022,15,1981,6132,892.8582901,618,1.125109885,0.835310621
4695,7/15/2022,16,9311,7/15/2022,16,2218,7093,910.2325481,651,1.167927534,0.867217479
4696,7/15/2022,17,10750,7/15/2022,17,2399,8351,883.6596459,647,1.195853932,0.883275406
4697,7/15/2022,18,10279,7/15/2022,18,2399,7880,913.2687062,685,1.189832077,0.908785031
4698,7/15/2022,19,8844,7/15/2022,19,2244,6600,934.4544733,689,1.172274448,0.893484447
4699,7/15/2022,20,6699,7/15/2022,20,1779,4920,991.7986236,725,1.168021449,0.877835728
4700,7/15/2022,21,5021,7/15/2022,21,1326,3695,963.6011169,725,1.166217192,0.907668491
4701,7/15/2022,22,4326,7/15/2022,22,1186,3140,975.6150637,730,1.21797176,0.936169599
4702,7/15/2022,23,3826,7/15/2022,23,1132,2694,933.8322412,697,1.233439579,0.938756188
4703,7/16/2022,0,3171,7/16/2022,0,1109,2062,952.5588608,729.5,1.24777944,0.959734495
4704,7/16/2022,1,2306,7/16/2022,1,836,1470,917.5194069,679,1.224120448,0.941696092
4705,7/16/2022,2,1575,7/16/2022,2,583,992,899.9916986,662.5,1.227237143,0.931773918
4706,7/16/2022,3,1091,7/16/2022,3,377,714,903.1695853,665,1.355692899,0.993414809
4707,7/16/2022,4,609,7/16/2022,4,202,407,927.9139073,655,1.346968066,0.938369827
4708,7/16/2022,5,521,7/16/2022,5,128,393,822.7619962,479,1.315910238,0.849747009
4709,7/16/2022,6,1147,7/16/2022,6,185,962,733.6183406,498,1.263888638,0.884152282
4710,7/16/2022,7,2010,7/16/2022,7,346,1664,812.2590932,547,1.284918554,0.91326269
4711,7/16/2022,8,3086,7/16/2022,8,668,2418,821.7090909,553.5,1.218980714,0.876803217
4712,7/16/2022,9,4545,7/16/2022,9,1037,3508,835.6667402,585.5,1.181277699,0.883466045
4713,7/16/2022,10,6077,7/16/2022,10,1595,4482,939.3068182,653,1.245182651,0.92477688
4714,7/16/2022,11,7496,7/16/2022,11,2350,5146,989.3946488,690,1.22119164,0.929771532
4715,7/16/2022,12,8161,7/16/2022,12,2612,5549,1039.050258,737,1.244787205,0.952171891
4716,7/16/2022,13,8614,7/16/2022,13,2886,5728,1046.803466,752,1.216338797,0.925165752
4717,7/16/2022,14,8166,7/16/2022,14,2848,5318,1047.776959,766,1.177804966,0.914837179
4718,7/16/2022,15,6769,7/16/2022,15,2269,4500,1051.931269,748,1.225886953,0.946204352
4719,7/16/2022,16,8324,7/16/2022,16,2787,5537,1062.972543,757,1.242476473,0.930209908
4720,7/16/2022,17,8563,7/16/2022,17,2807,5756,1053.143559,760,1.215868532,0.927725413
4721,7/16/2022,18,8073,7/16/2022,18,2607,5466,1032.419347,748,1.213837424,0.909808182
4722,7/16/2022,19,7478,7/16/2022,19,2363,5115,1003.381335,742.5,1.199266775,0.923897887
4723,7/16/2022,20,5757,7/16/2022,20,1753,4004,1001.181216,733,1.16745279,0.892078098
4724,7/16/2022,21,4405,7/16/2022,21,1353,3052,972.8960891,736,1.185797054,0.901637241
4725,7/16/2022,22,3629,7/16/2022,22,1154,2475,968.3393153,712,1.188059575,0.915494578
4726,7/16/2022,23,2925,7/16/2022,23,921,2004,932.7481126,689,1.190505751,0.906643605
4727,7/17/2022,0,2497,7/17/2022,0,843,1654,927.3037364,683,1.2464388,0.946417328
4728,7/17/2022,1,1831,7/17/2022,1,603,1228,924.8757559,673,1.230613297,0.929887644
4729,7/17/2022,2,1452,7/17/2022,2,522,930,892.029106,635,1.207638665,0.888660898
4730,7/17/2022,3,775,7/17/2022,3,296,479,896.9169909,641,1.253557795,0.926464847
4731,7/17/2022,4,535,7/17/2022,4,169,366,942.8886792,685.5,1.355497998,0.987882194
4732,7/17/2022,5,435,7/17/2022,5,120,315,942.2517321,560,1.330355128,0.860587716
4733,7/17/2022,6,851,7/17/2022,6,169,682,740.1260306,518,1.210073676,0.87305887
4734,7/17/2022,7,1370,7/17/2022,7,294,1076,803.9481373,543,1.227458409,0.859938529
4735,7/17/2022,8,2396,7/17/2022,8,519,1877,816.8487254,548,1.195735956,0.863496983
4736,7/17/2022,9,3884,7/17/2022,9,1008,2876,884.189015,589.5,1.237748629,0.910650453
4737,7/17/2022,10,5772,7/17/2022,10,1659,4113,940.5671772,641.5,1.228476627,0.922035207
4738,7/17/2022,11,7183,7/17/2022,11,2156,5027,1014.075387,707,1.215984453,0.912926556
4739,7/17/2022,12,8131,7/17/2022,12,2608,5523,1074.292791,764,1.255608669,0.961028059
4740,7/17/2022,13,8548,7/17/2022,13,2831,5717,1058.477163,768,1.234172388,0.943422546
4741,7/17/2022,14,8962,7/17/2022,14,2966,5996,1092.800493,798,1.273384357,0.971078447
4742,7/17/2022,15,9234,7/17/2022,15,3046,6188,1130.77453,816,1.259349803,0.971912506
4743,7/17/2022,16,9364,7/17/2022,16,3003,6361,1059.460608,764,1.21012641,0.922535144
4744,7/17/2022,17,9230,7/17/2022,17,2916,6314,1051.166468,761,1.201615813,0.916674637
4745,7/17/2022,18,8592,7/17/2022,18,2585,6007,1038.732595,745,1.212288535,0.910156115
4746,7/17/2022,19,7588,7/17/2022,19,2196,5392,982.8095679,702,1.150860308,0.886670791
4747,7/17/2022,20,5768,7/17/2022,20,1642,4126,1009.67507,719.5,1.164073926,0.878839402
4748,7/17/2022,21,4247,7/17/2022,21,1132,3115,937.1859368,695.5,1.144219629,0.884309823
4749,7/17/2022,22,3183,7/17/2022,22,899,2284,942.6294896,657.5,1.199078993,0.882416991
4750,7/17/2022,23,2119,7/17/2022,23,619,1500,946.092155,653.5,1.196118668,0.850111089
4751,7/18/2022,0,1214,7/18/2022,0,359,855,952.5223881,671,1.226297801,0.863658405
4752,7/18/2022,1,686,7/18/2022,1,233,453,932.7620438,592,1.087272069,0.697453227
4753,7/18/2022,2,437,7/18/2022,2,126,311,1055.108295,676,1.155676194,0.783534913
4754,7/18/2022,3,294,7/18/2022,3,68,226,871.2040816,543.5,1.159095192,0.739107392
4755,7/18/2022,4,321,7/18/2022,4,68,253,708.9278997,455,1.122825683,0.792257518
4756,7/18/2022,5,923,7/18/2022,5,134,789,623.681128,461,1.188273847,0.835192656
4757,7/18/2022,6,2422,7/18/2022,6,241,2181,592.1190083,433,1.167963262,0.825294955
4758,7/18/2022,7,2585,7/18/2022,7,239,2346,611.0662021,458,1.09415636,0.800147093
4759,7/18/2022,8,5614,7/18/2022,8,527,5087,689.3925833,542,1.181600136,0.903543767
4760,7/18/2022,9,5089,7/18/2022,9,700,4389,724.5165419,536,1.134339825,0.861926484
4761,7/18/2022,10,3699,7/18/2022,10,647,3052,762.4401733,548,1.088851248,0.814014428
4762,7/18/2022,11,3985,7/18/2022,11,794,3191,826.5236181,562,1.025493518,0.752927679
4763,7/18/2022,12,4090,7/18/2022,12,799,3291,820.454278,539,1.000257669,0.732678852
4764,7/18/2022,13,4577,7/18/2022,13,943,3634,825.661784,559,1.0322366,0.761613975
4765,7/18/2022,14,4953,7/18/2022,14,1021,3932,808.0695793,553,1.014008378,0.757481509
4766,7/18/2022,15,3573,7/18/2022,15,653,2920,782.674881,537,1.047378039,0.797984653
4767,7/18/2022,16,5676,7/18/2022,16,1039,4637,792.1519054,575,1.115724346,0.829296409
4768,7/18/2022,17,8163,7/18/2022,17,1331,6832,791.2796714,596.5,1.160367404,0.88503589
4769,7/18/2022,18,8506,7/18/2022,18,1437,7069,762.7415254,569,1.101319807,0.83316629
4770,7/18/2022,19,6296,7/18/2022,19,1058,5238,763.3166932,564,1.091423555,0.832740149
4771,7/18/2022,20,4776,7/18/2022,20,941,3835,765.6709312,558,1.06427876,0.814428541
4772,7/18/2022,21,3345,7/18/2022,21,697,2648,807.2178988,595,1.113902306,0.833695063
4773,7/18/2022,22,2823,7/18/2022,22,659,2164,840.0067448,588,1.129944108,0.854988758
4774,7/18/2022,23,1852,7/18/2022,23,446,1406,839.0417118,622,1.231336725,0.93490831
4775,7/19/2022,0,1112,7/19/2022,0,322,790,904.5256526,657,1.270015533,0.923596924
4776,7/19/2022,1,593,7/19/2022,1,163,430,882.7174281,552,1.13594386,0.722001308
4777,7/19/2022,2,365,7/19/2022,2,96,269,884.7307692,649.5,1.301108697,0.933466333
4778,7/19/2022,3,234,7/19/2022,3,59,175,888.3819742,678,1.292471176,1.003138452
4779,7/19/2022,4,277,7/19/2022,4,61,216,714.0217391,502,1.313207984,0.905997484
4780,7/19/2022,5,1061,7/19/2022,5,143,918,631.209434,471,1.262371368,0.914170759
4781,7/19/2022,6,3187,7/19/2022,6,332,2855,643.1002514,481.5,1.238732996,0.91344643
4782,7/19/2022,7,5784,7/19/2022,7,589,5195,681.3407241,512,1.22604523,0.886665539
4783,7/19/2022,8,8846,7/19/2022,8,1028,7818,738.3694888,574,1.230264991,0.923919301
4784,7/19/2022,9,6466,7/19/2022,9,978,5488,757.8983103,573,1.15347916,0.87462602
4785,7/19/2022,10,4640,7/19/2022,10,899,3741,810.4993518,574.5,1.077689429,0.816868616
4786,7/19/2022,11,4818,7/19/2022,11,1101,3717,896.2292927,595,1.046471665,0.7920372
4787,7/19/2022,12,5460,7/19/2022,12,1167,4293,882.2867661,567,1.017025088,0.747604439
4788,7/19/2022,13,5543,7/19/2022,13,1150,4393,864.2245487,565,1.03271366,0.767591996
4789,7/19/2022,14,5841,7/19/2022,14,1274,4567,900.8947188,592,1.094082143,0.788539654
4790,7/19/2022,15,6355,7/19/2022,15,1380,4975,898.9188635,622,1.125501477,0.829679548
4791,7/19/2022,16,7998,7/19/2022,16,1561,6437,876.3666792,617,1.156753166,0.856554142
4792,7/19/2022,17,11926,7/19/2022,17,2179,9747,851.2349878,623,1.203067066,0.894792499
4793,7/19/2022,18,12475,7/19/2022,18,2452,10023,853.0527414,629,1.177948247,0.885232177
4794,7/19/2022,19,10025,7/19/2022,19,2193,7832,879.1675994,640,1.154280824,0.864459415
