,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
6946,11/19/2021,16,5724,11/19/2021,16,1115,4609,751.0073529,575,1.069934878,0.824555113
6947,11/19/2021,17,6260,11/19/2021,17,1130,5130,783.5332587,604.5,1.112563944,0.864444085
6948,11/19/2021,18,5596,11/19/2021,18,1055,4541,748.3978168,583,1.078196136,0.846040437
6949,11/19/2021,19,4157,11/19/2021,19,901,3256,770.091918,589,1.069499719,0.847897904
6950,11/19/2021,20,2800,11/19/2021,20,662,2138,776.4506438,601.5,1.050831047,0.824730593
6951,11/19/2021,21,2079,11/19/2021,21,506,1573,779.8211186,595.5,1.058271725,0.833548628
6952,11/19/2021,22,1910,11/19/2021,22,525,1385,781.4503937,596,1.129877803,0.882246037
6953,11/19/2021,23,1564,11/19/2021,23,445,1119,773.2258687,574,1.127640137,0.882232407
6954,11/20/2021,0,1365,11/20/2021,0,419,946,711.6936076,560,1.101137446,0.889273244
6955,11/20/2021,1,1042,11/20/2021,1,370,672,779.4186718,578,1.14368955,0.882222344
6956,11/20/2021,2,695,11/20/2021,2,252,443,701.666185,512.5,1.017655125,0.7571436
6957,11/20/2021,3,496,11/20/2021,3,189,307,716.8985801,528,1.062162441,0.808847532
6958,11/20/2021,4,325,11/20/2021,4,112,213,669.4396285,515,1.006516011,0.752600009
6959,11/20/2021,5,254,11/20/2021,5,65,189,655.3818898,435.5,1.144168083,0.813917871
6960,11/20/2021,6,645,11/20/2021,6,125,520,632.7760498,448,1.114066995,0.84065236
6961,11/20/2021,7,1174,11/20/2021,7,242,932,679.9674379,504,1.116399974,0.821064696
6962,11/20/2021,8,2086,11/20/2021,8,413,1673,727.1086016,511,1.080159534,0.820531653
6963,11/20/2021,9,3529,11/20/2021,9,784,2745,787.932083,558,1.106640744,0.840273403
6964,11/20/2021,10,4548,11/20/2021,10,1138,3410,819.8331497,591,1.107480247,0.869751915
6965,11/20/2021,11,5343,11/20/2021,11,1459,3884,913.3983862,628,1.120127716,0.855636302
6966,11/20/2021,12,6044,11/20/2021,12,1753,4291,948.3974465,693,1.158000055,0.911731414
6967,11/20/2021,13,5770,11/20/2021,13,1771,3999,992.5700122,714,1.16638914,0.912733334
6968,11/20/2021,14,6118,11/20/2021,14,1975,4143,980.4079488,732,1.156659756,0.919550153
6969,11/20/2021,15,5927,11/20/2021,15,1810,4117,990.8196277,729.5,1.151748178,0.907217213
6970,11/20/2021,16,5259,11/20/2021,16,1539,3720,937.320924,702,1.120408675,0.876256653
6971,11/20/2021,17,4098,11/20/2021,17,1091,3007,850.424835,659,1.085473493,0.857201123
6972,11/20/2021,18,3446,11/20/2021,18,853,2593,811.2988941,621.5,1.107783786,0.842457659
6973,11/20/2021,19,3226,11/20/2021,19,834,2392,808.1069984,609,1.083053113,0.828354268
6974,11/20/2021,20,2407,11/20/2021,20,694,1713,854.8131502,613,1.03147481,0.816855305
6975,11/20/2021,21,2074,11/20/2021,21,647,1427,825.047803,614,1.09014543,0.852081014
6976,11/20/2021,22,1845,11/20/2021,22,581,1264,851.4842391,647,1.137371509,0.897637701
6977,11/20/2021,23,1674,11/20/2021,23,521,1153,797.2099282,615.5,1.155039953,0.913730937
6978,11/21/2021,0,1461,11/21/2021,0,516,945,796.84663,581.5,1.120099639,0.84989402
6979,11/21/2021,1,1075,11/21/2021,1,403,672,781.2162162,563,1.146745775,0.881967137
6980,11/21/2021,2,787,11/21/2021,2,329,458,848.50447,621,1.146007331,0.920629797
6981,11/21/2021,3,521,11/21/2021,3,199,322,697.6356589,499,1.087677592,0.789060322
6982,11/21/2021,4,350,11/21/2021,4,120,230,799.505814,529,1.112259518,0.830963321
6983,11/21/2021,5,242,11/21/2021,5,62,180,613.9173554,409,1.034012484,0.712125439
6984,11/21/2021,6,488,11/21/2021,6,114,374,713.2927835,498,1.215014525,0.872047844
6985,11/21/2021,7,1015,11/21/2021,7,217,798,694.3343195,504.5,1.129832801,0.878518277
6986,11/21/2021,8,1668,11/21/2021,8,369,1299,741.6604455,513,1.074662931,0.830175811
6987,11/21/2021,9,2800,11/21/2021,9,715,2085,809.9699248,547,1.100056789,0.830262065
6988,11/21/2021,10,3974,11/21/2021,10,1048,2926,834.1849228,575,1.114266355,0.87048436
6989,11/21/2021,11,5009,11/21/2021,11,1435,3574,922.5504899,650,1.162350742,0.903495707
6990,11/21/2021,12,5917,11/21/2021,12,1862,4055,967.1430022,690,1.182162677,0.914783369
6991,11/21/2021,13,6178,11/21/2021,13,2031,4147,1032.53976,727.5,1.196566377,0.945279017
6992,11/21/2021,14,6226,11/21/2021,14,2083,4143,1041.347567,763,1.20326633,0.969260218
6993,11/21/2021,15,6140,11/21/2021,15,1874,4266,970.9596866,701,1.158381194,0.908067249
6994,11/21/2021,16,5390,11/21/2021,16,1584,3806,908.6105635,673,1.157709596,0.899842948
6995,11/21/2021,17,4281,11/21/2021,17,1126,3155,837.229274,640.5,1.12773621,0.895233846
6996,11/21/2021,18,3347,11/21/2021,18,826,2521,787.9646495,610.5,1.083684959,0.832700807
6997,11/21/2021,19,2606,11/21/2021,19,649,1957,775.7348514,583,1.035233399,0.826943677
6998,11/21/2021,20,1789,11/21/2021,20,464,1325,790.6631166,576.5,1.05392895,0.826233028
6999,11/21/2021,21,1578,11/21/2021,21,461,1117,814.1755725,603,1.126857093,0.884783257
7000,11/21/2021,22,1406,11/21/2021,22,413,993,816.4704205,605,1.141473481,0.937818435
7001,11/21/2021,23,1010,11/21/2021,23,329,681,820.91857,593,1.196877734,0.927929834
7002,11/22/2021,0,659,11/22/2021,0,245,414,810.0411585,560,1.176840105,0.839525378
7003,11/22/2021,1,372,11/22/2021,1,131,241,853.6693548,539.5,1.098043542,0.773623135
7004,11/22/2021,2,234,11/22/2021,2,90,144,710.0257511,491,1.039034559,0.787650114
7005,11/22/2021,3,137,11/22/2021,3,47,90,859.2481752,562,1.265240148,0.788331953
7006,11/22/2021,4,154,11/22/2021,4,38,116,685.8954248,452,1.131899593,0.790837878
7007,11/22/2021,5,479,11/22/2021,5,77,402,558.1066946,432,1.068702011,0.854369119
7008,11/22/2021,6,1015,11/22/2021,6,117,898,599.1533136,441,1.09321296,0.830893574
7009,11/22/2021,7,2482,11/22/2021,7,294,2188,651.6150746,512,1.14504199,0.892585638
7010,11/22/2021,8,4725,11/22/2021,8,528,4197,712.3543741,559,1.178034586,0.918193245
7011,11/22/2021,9,3699,11/22/2021,9,600,3099,761.0238224,571,1.130024954,0.895394987
7012,11/22/2021,10,3070,11/22/2021,10,576,2494,798.4782893,558,1.069114149,0.828440309
7013,11/22/2021,11,3287,11/22/2021,11,701,2586,881.1964068,577,1.061716134,0.828990145
7014,11/22/2021,12,3576,11/22/2021,12,813,2763,811.5445878,577,1.018706726,0.785058844
7015,11/22/2021,13,3772,11/22/2021,13,786,2986,783.0406267,557,1.03493487,0.797100668
7016,11/22/2021,14,4322,11/22/2021,14,932,3390,780.6330169,572,1.056637945,0.819195414
7017,11/22/2021,15,4851,11/22/2021,15,1037,3814,783.8093763,578.5,1.104615336,0.850779188
7018,11/22/2021,16,5369,11/22/2021,16,975,4394,771.6940869,582,1.115047388,0.862935445
7019,11/22/2021,17,6063,11/22/2021,17,938,5125,744.8264244,569,1.122950417,0.849929411
7020,11/22/2021,18,5342,11/22/2021,18,854,4488,729.6351554,553,1.078010602,0.831941944
7021,11/22/2021,19,3761,11/22/2021,19,654,3107,686.681117,529.5,1.021797008,0.80552332
7022,11/22/2021,20,2457,11/22/2021,20,433,2024,671.485947,512,0.979406791,0.763118729
7023,11/22/2021,21,1624,11/22/2021,21,305,1319,650.6239211,493,1.01857719,0.810238561
7024,11/22/2021,22,1244,11/22/2021,22,294,950,665.7846774,494.5,1.048480792,0.803856436
7025,11/22/2021,23,847,11/22/2021,23,224,623,661.7488152,475,1.078922514,0.807372388
7026,11/23/2021,0,546,11/23/2021,0,144,402,663.4926471,491,1.055353641,0.820241001
7027,11/23/2021,1,230,11/23/2021,1,72,158,560.7478261,425.5,0.967532634,0.73395031
7028,11/23/2021,2,145,11/23/2021,2,62,83,640.6180556,450,1.047043568,0.730038507
7029,11/23/2021,3,94,11/23/2021,3,29,65,598.4680851,427.5,0.995043011,0.750323879
7030,11/23/2021,4,147,11/23/2021,4,30,117,573.7414966,486,1.08479345,0.876607114
7031,11/23/2021,5,558,11/23/2021,5,92,466,587.0143627,429,1.092601901,0.806879163
7032,11/23/2021,6,1746,11/23/2021,6,164,1582,610.313253,452,1.13405733,0.860137164
7033,11/23/2021,7,3603,11/23/2021,7,383,3220,664.2335279,517,1.165623066,0.907276689
7034,11/23/2021,8,5246,11/23/2021,8,590,4656,685.1214204,528,1.126232145,0.861140579
7035,11/23/2021,9,3544,11/23/2021,9,476,3068,686.2123094,521,1.048700658,0.803365598
7036,11/23/2021,10,2858,11/23/2021,10,502,2356,755.2602596,536,1.040188606,0.810946397
7037,11/23/2021,11,2980,11/23/2021,11,616,2364,799.4746218,558,1.029467649,0.800402637
7038,11/23/2021,12,3396,11/23/2021,12,693,2703,756.7324691,550.5,0.970102673,0.764311973
7039,11/23/2021,13,3366,11/23/2021,13,646,2720,767.6601249,563,0.995424752,0.784874754
7040,11/23/2021,14,3920,11/23/2021,14,822,3098,762.8003064,557.5,1.020300894,0.794553684
7041,11/23/2021,15,4460,11/23/2021,15,901,3559,750.0105428,560,1.057798386,0.824211811
7042,11/23/2021,16,4896,11/23/2021,16,798,4098,766.3816435,576,1.091861851,0.846523016
7043,11/23/2021,17,5500,11/23/2021,17,808,4692,730.0684134,561,1.062971531,0.833047648
7044,11/23/2021,18,4901,11/23/2021,18,744,4157,712.777982,551,1.054784298,0.8133769
7045,11/23/2021,19,3226,11/23/2021,19,492,2734,690.6200683,524,1.003260614,0.803108761
7046,11/23/2021,20,2139,11/23/2021,20,367,1772,684.4430913,505,0.977899367,0.730211938
7047,11/23/2021,21,1504,11/23/2021,21,312,1192,695.2496671,504,1.027210164,0.761432549
7048,11/23/2021,22,1211,11/23/2021,22,278,933,699.0853355,493,1.043810095,0.827315984
7049,11/23/2021,23,859,11/23/2021,23,211,648,661.1787383,520.5,1.073355453,0.866030563
7050,11/24/2021,0,547,11/24/2021,0,131,416,608.0587156,440,0.970074645,0.738159672
7051,11/24/2021,1,273,11/24/2021,1,76,197,606.5330882,426.5,0.980560368,0.676884659
7052,11/24/2021,2,173,11/24/2021,2,47,126,706.9017341,483,1.113024144,0.775069022
7053,11/24/2021,3,93,11/24/2021,3,26,67,713.8817204,422,0.997553256,0.666745594
7054,11/24/2021,4,140,11/24/2021,4,33,107,624.95,454,1.178895366,0.844326466
7055,11/24/2021,5,432,11/24/2021,5,53,379,558.6519722,407,1.116171752,0.801941616
7056,11/24/2021,6,1345,11/24/2021,6,142,1203,591.7751303,445,1.079344507,0.832602122
7057,11/24/2021,7,2613,11/24/2021,7,246,2367,650.3472595,496,1.099032906,0.839761169
7058,11/24/2021,8,3652,11/24/2021,8,416,3236,690.8890415,526,1.084485537,0.837916252
7059,11/24/2021,9,3082,11/24/2021,9,418,2664,696.0412606,511,1.025019259,0.790498673
7060,11/24/2021,10,2775,11/24/2021,10,494,2281,731.3070809,536,1.015179416,0.78555564
7061,11/24/2021,11,3141,11/24/2021,11,695,2446,804.739477,555,1.004273963,0.782503368
7062,11/24/2021,12,3769,11/24/2021,12,869,2900,800.46477,575,1.020730306,0.797700451
7063,11/24/2021,13,4129,11/24/2021,13,871,3258,828.8618517,582,1.033926467,0.795017263
7064,11/24/2021,14,4771,11/24/2021,14,1071,3700,827.7628541,606,1.049928104,0.818503795
7065,11/24/2021,15,5116,11/24/2021,15,1102,4014,839.9467502,621,1.076281623,0.83314381
7066,11/24/2021,16,4933,11/24/2021,16,1040,3893,841.964293,612,1.072859569,0.827236584
7067,11/24/2021,17,4366,11/24/2021,17,768,3598,771.9460886,587,1.043546954,0.811739315
7068,11/24/2021,18,3556,11/24/2021,18,705,2851,749.2915025,550.5,1.010536443,0.781538721
7069,11/24/2021,19,2663,11/24/2021,19,545,2118,712.3690342,525,0.977645659,0.775509776
7070,11/24/2021,20,1900,11/24/2021,20,387,1513,675.6758329,489,0.945990727,0.728654007
7071,11/24/2021,21,1480,11/24/2021,21,340,1140,741.4295393,516.5,1.01044481,0.723312241
7072,11/24/2021,22,1305,11/24/2021,22,377,928,770.4362519,528,1.045749268,0.765584574
7073,11/24/2021,23,1068,11/24/2021,23,312,756,740.4430856,536,1.082237307,0.798302199
7074,11/25/2021,0,739,11/25/2021,0,251,488,771.5034106,522,1.100468085,0.78647483
7075,11/25/2021,1,490,11/25/2021,1,165,325,784.2997947,557,1.120260983,0.834186651
7076,11/25/2021,2,360,11/25/2021,2,120,240,683.8792135,473,1.065293698,0.791460829
7077,11/25/2021,3,239,11/25/2021,3,93,146,743.2025316,520,1.102580318,0.847561037
7078,11/25/2021,4,186,11/25/2021,4,61,125,733.4946237,488.5,1.061106778,0.737118615
7079,11/25/2021,5,173,11/25/2021,5,40,133,584.0289017,403,1.014183265,0.713731307
7080,11/25/2021,6,426,11/25/2021,6,87,339,742.0917647,535,1.186139374,0.81345203
7081,11/25/2021,7,855,11/25/2021,7,149,706,694.4953052,462,0.996197076,0.724738425
7082,11/25/2021,8,1257,11/25/2021,8,237,1020,784.8256369,502.5,1.039044139,0.818796131
7083,11/25/2021,9,1819,11/25/2021,9,477,1342,824.9950111,524,0.960850608,0.735593892
7084,11/25/2021,10,2452,11/25/2021,10,706,1746,971.8851046,618,1.052735327,0.791822162
7085,11/25/2021,11,2984,11/25/2021,11,952,2032,1068.573793,674,1.082933838,0.807214027
7086,11/25/2021,12,3172,11/25/2021,12,1201,1971,1165.791376,737.5,1.12089539,0.844976323
7087,11/25/2021,13,3153,11/25/2021,13,1281,1872,1251.865434,779.5,1.094297135,0.845733179
7088,11/25/2021,14,3215,11/25/2021,14,1290,1925,1245.772685,859,1.153639293,0.888727239
7089,11/25/2021,15,3081,11/25/2021,15,1348,1733,1253.339727,870,1.176996306,0.899799456
7090,11/25/2021,16,2565,11/25/2021,16,1092,1473,1212.45693,891,1.159993943,0.894851076
7091,11/25/2021,17,1511,11/25/2021,17,518,993,918.2129075,668,1.097925294,0.819162446
7092,11/25/2021,18,1259,11/25/2021,18,407,852,878.0582137,643.5,1.073633997,0.814312064
7093,11/25/2021,19,1132,11/25/2021,19,385,747,882.2369584,621,1.044124215,0.799484467
7094,11/25/2021,20,1045,11/25/2021,20,311,734,907.3957733,604,1.140835627,0.841136086
7095,11/25/2021,21,1127,11/25/2021,21,330,797,803.8345196,582.5,1.101684963,0.863523837
7096,11/25/2021,22,1086,11/25/2021,22,389,697,843.3846863,600.5,1.191217083,0.884358118
7097,11/25/2021,23,605,11/25/2021,23,167,438,766.761194,528,1.08365956,0.823476718
7098,11/26/2021,0,375,11/26/2021,0,127,248,632.0806452,485.5,1.044318539,0.832016182
7099,11/26/2021,1,175,11/26/2021,1,65,110,689.0574713,485.5,1.077264373,0.784912871
7100,11/26/2021,2,136,11/26/2021,2,48,88,674.3676471,433,0.999051087,0.763600488
7101,11/26/2021,3,82,11/26/2021,3,26,56,610.2317073,452,0.95338751,0.735726834
7102,11/26/2021,4,86,11/26/2021,4,19,67,577.244186,409.5,0.943456309,0.629602376
7103,11/26/2021,5,156,11/26/2021,5,33,123,616.8717949,412,0.914027963,0.694480262
7104,11/26/2021,6,368,11/26/2021,6,57,311,582.9536785,429,1.024165937,0.826982941
7105,11/26/2021,7,574,11/26/2021,7,93,481,594.8045375,418,0.997516441,0.779672432
7106,11/26/2021,8,843,11/26/2021,8,138,705,671.4418052,479,1.039589187,0.779497852
7107,11/26/2021,9,715,11/26/2021,9,124,591,628.4195804,431,0.941692522,0.732898254
7108,11/26/2021,10,1458,11/26/2021,10,329,1129,776.8648834,534,1.045526064,0.80743655
7109,11/26/2021,11,2260,11/26/2021,11,597,1663,780.3795394,540.5,1.037024935,0.779748913
7110,11/26/2021,12,2769,11/26/2021,12,748,2021,834.3726483,580,1.071327878,0.81981992
7111,11/26/2021,13,2969,11/26/2021,13,828,2141,878.2371622,591,1.041410057,0.802618205
7112,11/26/2021,14,3002,11/26/2021,14,807,2195,813.858953,572,1.041030062,0.789268529
7113,11/26/2021,15,2851,11/26/2021,15,743,2108,793.8836146,551,0.965594043,0.74075405
7114,11/26/2021,16,2924,11/26/2021,16,734,2190,762.259678,568,0.992498028,0.781709178
7115,11/26/2021,17,2398,11/26/2021,17,540,1858,788.0768588,569,1.043336867,0.801502
7116,11/26/2021,18,2132,11/26/2021,18,485,1647,724.9962406,538,0.997890414,0.740466887
7117,11/26/2021,19,1673,11/26/2021,19,367,1306,675.4356673,523,0.93925862,0.759963751
7118,11/26/2021,20,1283,11/26/2021,20,330,953,693.7854346,498,0.958964596,0.748894377
7119,11/26/2021,21,1031,11/26/2021,21,307,724,691.191448,501,0.924669382,0.721548682
7120,11/26/2021,22,914,11/26/2021,22,236,678,667.9725877,492.5,1.026837643,0.780959203
7121,11/26/2021,23,740,11/26/2021,23,232,508,728.1858887,514,1.038063601,0.780845246
7122,11/27/2021,0,582,11/27/2021,0,193,389,631.5741379,428,0.959423638,0.720933657
7123,11/27/2021,1,381,11/27/2021,1,134,247,681.9521277,496,1.07912562,0.889916403
7124,11/27/2021,2,340,11/27/2021,2,117,223,712.0178042,460,0.958438997,0.676871079
7125,11/27/2021,3,203,11/27/2021,3,81,122,656,452.5,1.057484154,0.832440383
7126,11/27/2021,4,159,11/27/2021,4,64,95,613.656051,438,1.02063613,0.76042296
7127,11/27/2021,5,131,11/27/2021,5,42,89,628.3740458,463,0.994678512,0.819345175
7128,11/27/2021,6,305,11/27/2021,6,68,237,612.8476821,444.5,1.121376941,0.849286679
7129,11/27/2021,7,637,11/27/2021,7,124,513,633.5530903,456,1.082897164,0.820311797
7130,11/27/2021,8,1157,11/27/2021,8,217,940,659.0112749,464,1.033679764,0.782435542
7131,11/27/2021,9,1712,11/27/2021,9,328,1384,694.0877503,489,1.013040417,0.752841912
7132,11/27/2021,10,2318,11/27/2021,10,526,1792,764.0708696,521.5,1.030982108,0.768755301
7133,11/27/2021,11,2674,11/27/2021,11,679,1995,818.9027047,546.5,1.030529504,0.798550889
7134,11/27/2021,12,2965,11/27/2021,12,711,2254,818.902571,553,1.011663595,0.76704514
7135,11/27/2021,13,3001,11/27/2021,13,810,2191,867.8130217,598,1.039665474,0.804269345
7136,11/27/2021,14,3190,11/27/2021,14,927,2263,879.0025157,608.5,1.053039314,0.80060572
7137,11/27/2021,15,3328,11/27/2021,15,866,2462,872.236858,615.5,1.050562486,0.803534239
7138,11/27/2021,16,3048,11/27/2021,16,782,2266,837.1588138,589,0.999090788,0.781887998
7139,11/27/2021,17,2595,11/27/2021,17,592,2003,785.56139,579,1.022529125,0.789035276
7140,11/27/2021,18,2084,11/27/2021,18,471,1613,726.6748437,544,0.986791511,0.758003638
7141,11/27/2021,19,1943,11/27/2021,19,451,1492,721.6099071,528.5,0.955247789,0.744813647
7142,11/27/2021,20,1363,11/27/2021,20,312,1051,728.4992647,522,0.977366912,0.778909315
7143,11/27/2021,21,1172,11/27/2021,21,302,870,700.7262618,521,0.939786975,0.732263514
7144,11/27/2021,22,1116,11/27/2021,22,318,798,717.3507194,515,1.043307013,0.781203617
7145,11/27/2021,23,947,11/27/2021,23,250,697,683.2084656,498,1.005728155,0.767912899
7146,11/28/2021,0,725,11/28/2021,0,226,499,689.5298197,474,1.064266443,0.776674502
7147,11/28/2021,1,554,11/28/2021,1,192,362,644.4882033,494,0.99918854,0.820793816
7148,11/28/2021,2,347,11/28/2021,2,122,225,710.0639535,487.5,1.106785847,0.854993227
7149,11/28/2021,3,273,11/28/2021,3,107,166,733.8529412,550.5,1.162329762,0.870918651
7150,11/28/2021,4,215,11/28/2021,4,76,139,765.9299065,520,1.226766006,0.912555062
7151,11/28/2021,5,148,11/28/2021,5,51,97,708.3561644,565.5,1.1123079,0.822014933
7152,11/28/2021,6,316,11/28/2021,6,79,237,701.5,499,1.203923146,0.917429775
7153,11/28/2021,7,619,11/28/2021,7,107,512,660.5954693,438,1.018117497,0.761883903
7154,11/28/2021,8,980,11/28/2021,8,174,806,656.0955807,464,1.023659503,0.755434574
7155,11/28/2021,9,1535,11/28/2021,9,276,1259,660.0751634,449,0.944615787,0.715776378
7156,11/28/2021,10,2201,11/28/2021,10,447,1754,745.1629393,514,1.035522051,0.777187057
7157,11/28/2021,11,2863,11/28/2021,11,642,2221,744.3100911,514.5,1.000448204,0.771608077
7158,11/28/2021,12,3345,11/28/2021,12,774,2571,767.8005391,556,1.053790581,0.817763162
7159,11/28/2021,13,3264,11/28/2021,13,810,2454,844.6073073,600,1.059976055,0.835718848
7160,11/28/2021,14,3687,11/28/2021,14,897,2790,843.4875,587,1.052202073,0.817944424
7161,11/28/2021,15,3910,11/28/2021,15,954,2956,799.8420918,575,0.995697388,0.78060964
7162,11/28/2021,16,3920,11/28/2021,16,909,3011,779.4229391,571,1.015499138,0.787661183
7163,11/28/2021,17,3129,11/28/2021,17,665,2464,739.4309958,548,1.00806114,0.778975485
7164,11/28/2021,18,2694,11/28/2021,18,544,2150,708.1246744,509,0.957853161,0.735978696
7165,11/28/2021,19,2154,11/28/2021,19,454,1700,703.7121565,527,1.000440981,0.761548024
7166,11/28/2021,20,1657,11/28/2021,20,378,1279,711.9079346,512,0.952315069,0.721408975
7167,11/28/2021,21,1268,11/28/2021,21,292,976,683.2430939,517,1.001747291,0.777312565
7168,11/28/2021,22,1030,11/28/2021,22,243,787,700.7263875,506,1.000102591,0.786677021
7169,11/28/2021,23,773,11/28/2021,23,205,568,705.0777202,512,1.079251115,0.780447307
7170,11/29/2021,0,465,11/29/2021,0,150,315,710.027957,464,1.066651723,0.833483762
7171,11/29/2021,1,265,11/29/2021,1,87,178,649.2471483,450,0.932265986,0.709357758
7172,11/29/2021,2,151,11/29/2021,2,48,103,657.397351,434,1.030092007,0.717831584
7173,11/29/2021,3,92,11/29/2021,3,29,63,732.673913,512.5,1.085150823,0.749326414
7174,11/29/2021,4,133,11/29/2021,4,33,100,522.6439394,351,0.908270498,0.710355901
7175,11/29/2021,5,585,11/29/2021,5,76,509,569.4307692,421,1.078957483,0.832094942
7176,11/29/2021,6,1734,11/29/2021,6,178,1556,611.0893887,451.5,1.148066251,0.855665634
7177,11/29/2021,7,3714,11/29/2021,7,382,3332,647.3268661,507,1.163110261,0.892309357
7178,11/29/2021,8,5168,11/29/2021,8,553,4615,692.3898896,536,1.147575002,0.891439503
7179,11/29/2021,9,3549,11/29/2021,9,502,3047,692.819464,517,1.057419998,0.822682634
7180,11/29/2021,10,2473,11/29/2021,10,387,2086,738.5470016,533,1.068047523,0.814617929
7181,11/29/2021,11,2611,11/29/2021,11,469,2142,759.5216558,543,1.030675073,0.779947457
7182,11/29/2021,12,2575,11/29/2021,12,432,2143,710.9794095,518,0.96276993,0.739728285
7183,11/29/2021,13,2798,11/29/2021,13,427,2371,694.3379828,498.5,0.963615825,0.725045876
7184,11/29/2021,14,3510,11/29/2021,14,637,2873,715.3631699,520,0.990259528,0.766975016
7185,11/29/2021,15,4104,11/29/2021,15,710,3394,711.7484752,527,1.038173271,0.787182958
7186,11/29/2021,16,4788,11/29/2021,16,640,4148,699.6413793,527,1.053708197,0.804034832
7187,11/29/2021,17,5423,11/29/2021,17,694,4729,716.4148011,555,1.110607885,0.852555327
7188,11/29/2021,18,5074,11/29/2021,18,659,4415,674.2087455,524,1.054670154,0.817234215
