,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
229,2019-01-10,13,1675,2019-01-10,13,62.0,1613.0,609.1032835820896,442.0,0.8275204685492046,0.6373686531049292
230,2019-01-10,14,1657,2019-01-10,14,63.0,1594.0,636.970996978852,480.0,0.887629562236652,0.692066121192915
231,2019-01-10,15,1824,2019-01-10,15,67.0,1757.0,641.1237623762377,476.0,0.910864478011864,0.7178857799767255
232,2019-01-10,16,2388,2019-01-10,16,75.0,2313.0,651.6154168412232,500.0,0.9757488672024247,0.782151748547273
233,2019-01-10,17,3922,2019-01-10,17,78.0,3844.0,682.9183048251213,543.0,1.0636649272997403,0.8231640048014981
234,2019-01-10,18,3795,2019-01-10,18,49.0,3746.0,678.1613924050633,535.5,1.038614942448974,0.8076289255789694
235,2019-01-10,19,2443,2019-01-10,19,48.0,2395.0,641.4991789819376,485.0,0.9572458534829115,0.7224902377419715
236,2019-01-10,20,1515,2019-01-10,20,50.0,1465.0,634.7458745874587,477.0,0.9380836209909218,0.7139912500824647
237,2019-01-10,21,1008,2019-01-10,21,33.0,975.0,652.0287698412699,489.5,0.9792968998621182,0.7373295760890528
238,2019-01-10,22,766,2019-01-10,22,26.0,740.0,625.6788511749347,449.5,0.9083829126044005,0.6987964312205195
239,2019-01-10,23,409,2019-01-10,23,16.0,393.0,576.5794621026895,426.0,0.8623949176572604,0.6846929369425474
240,2019-01-11,0,212,2019-01-11,0,5.0,207.0,574.5047169811321,449.0,0.9208615830000229,0.6853848797348703
241,2019-01-11,1,108,2019-01-11,1,3.0,105.0,564.1296296296297,417.5,0.755882872483985,0.6195751425857261
242,2019-01-11,2,69,2019-01-11,2,2.0,67.0,627.0144927536232,367.0,0.8821259142217618,0.6772122614260937
243,2019-01-11,3,43,2019-01-11,3,1.0,42.0,554.8837209302326,454.0,0.7589977562370903,0.7102032437443792
244,2019-01-11,4,62,2019-01-11,4,0.0,62.0,554.6935483870968,395.0,0.9266050437419119,0.7346956775692741
245,2019-01-11,5,326,2019-01-11,5,1.0,325.0,525.8006134969326,416.5,0.9831240769281958,0.7347695715438183
246,2019-01-11,6,1006,2019-01-11,6,15.0,991.0,532.4392430278884,415.5,0.9276418448277668,0.7064344067237497
247,2019-01-11,7,2167,2019-01-11,7,21.0,2146.0,598.5383194829178,462.5,1.0161922562857657,0.7739057065644483
248,2019-01-11,8,3798,2019-01-11,8,32.0,3766.0,654.0050092275244,512.0,1.0662810896537156,0.8179788269317114
249,2019-01-11,9,2709,2019-01-11,9,49.0,2660.0,616.3029183598079,481.0,0.9826689542046089,0.7672118116328539
250,2019-01-11,10,1384,2019-01-11,10,36.0,1348.0,625.8748191027496,466.0,0.9043233387458942,0.7077348433581961
251,2019-01-11,11,1231,2019-01-11,11,68.0,1163.0,631.6197068403909,478.0,0.8543872032124844,0.6843128715467909
252,2019-01-11,12,1436,2019-01-11,12,80.0,1356.0,628.513986013986,467.5,0.8496980045403731,0.6557982898351864
253,2019-01-11,13,1508,2019-01-11,13,87.0,1421.0,620.4651625746516,454.0,0.8083752407919941,0.6208371443102665
254,2019-01-11,14,1684,2019-01-11,14,74.0,1610.0,646.0160618679357,481.0,0.8613126536955851,0.6656924234307109
255,2019-01-11,15,1707,2019-01-11,15,96.0,1611.0,694.8386150234742,519.5,0.9488288110905218,0.7527990010818245
256,2019-01-11,16,2442,2019-01-11,16,102.0,2340.0,647.6605166051661,504.0,0.9379297203564789,0.7646857881896996
257,2019-01-11,17,3404,2019-01-11,17,61.0,3343.0,652.4291593180482,514.0,1.0004954136828585,0.7834410887623604
258,2019-01-11,18,2937,2019-01-11,18,49.0,2888.0,648.5421070576202,508.0,0.9653620269476927,0.7543982513311612
259,2019-01-11,19,1846,2019-01-11,19,36.0,1810.0,618.397616468039,469.0,0.8530844970816299,0.6730888495402088
260,2019-01-11,20,1123,2019-01-11,20,44.0,1079.0,655.8919642857143,471.0,0.8652037862562678,0.6417968754649078
261,2019-01-11,21,647,2019-01-11,21,22.0,625.0,615.9613003095975,452.0,0.8137835160910912,0.6336881809297908
262,2019-01-11,22,535,2019-01-11,22,28.0,507.0,641.7322097378277,473.0,0.8821203848986175,0.6885261566146683
263,2019-01-11,23,421,2019-01-11,23,17.0,404.0,594.9236276849642,445.0,0.8490199372790781,0.6762224984130334
264,2019-01-12,0,313,2019-01-12,0,20.0,293.0,603.220447284345,441.0,0.936342683661392,0.705396329129296
265,2019-01-12,1,174,2019-01-12,1,6.0,168.0,557.3757225433526,376.0,0.8004579783104526,0.5827925759503103
266,2019-01-12,2,113,2019-01-12,2,6.0,107.0,607.5575221238938,405.0,0.8775116232237175,0.676482649715292
267,2019-01-12,3,83,2019-01-12,3,8.0,75.0,610.5421686746988,428.0,0.8739421355299956,0.6254201534706375
268,2019-01-12,4,63,2019-01-12,4,2.0,61.0,577.3809523809524,342.0,0.7910586156048158,0.5654082172476841
269,2019-01-12,5,56,2019-01-12,5,1.0,55.0,541.6964285714286,348.5,0.8322295047187883,0.6409571060345871
270,2019-01-12,6,164,2019-01-12,6,5.0,159.0,670.5914634146342,480.5,0.9528189651279462,0.8018285643798861
271,2019-01-12,7,405,2019-01-12,7,6.0,399.0,571.9876543209876,439.0,0.9440724441984574,0.7106193699193445
272,2019-01-12,8,833,2019-01-12,8,22.0,811.0,558.8361445783132,423.0,0.8858647732932166,0.6652105607463537
273,2019-01-12,9,1312,2019-01-12,9,66.0,1246.0,557.9099923722349,419.0,0.8271544112507278,0.6415402745112406
274,2019-01-12,10,1709,2019-01-12,10,101.0,1608.0,596.8757327080891,445.0,0.8841824725356385,0.680306225715173
275,2019-01-12,11,1968,2019-01-12,11,100.0,1868.0,624.1106014271152,462.5,0.8879475608646387,0.6943758129614663
276,2019-01-12,12,2179,2019-01-12,12,123.0,2056.0,643.4133333333333,475.0,0.8880814861806658,0.704487006496072
277,2019-01-12,13,2173,2019-01-12,13,133.0,2040.0,676.3769585253456,508.0,0.9281436697294768,0.7248358459624193
278,2019-01-12,14,2106,2019-01-12,14,143.0,1963.0,708.1550903901046,525.0,0.9665554051963161,0.7413599549196968
279,2019-01-12,15,2151,2019-01-12,15,132.0,2019.0,705.0190964136003,521.0,0.9289958960345804,0.7161455593356852
280,2019-01-12,16,2101,2019-01-12,16,137.0,1964.0,710.8499285373988,515.0,0.9311251552212145,0.7233193951250526
281,2019-01-12,17,1755,2019-01-12,17,94.0,1661.0,664.21987435751,494.0,0.896899769635326,0.6969035447165411
282,2019-01-12,18,1479,2019-01-12,18,66.0,1413.0,671.0189830508475,515.0,0.9196627502675244,0.7249039638133677
283,2019-01-12,19,1242,2019-01-12,19,68.0,1174.0,700.7342995169082,515.0,0.8998306997910327,0.69365179393805
284,2019-01-12,20,902,2019-01-12,20,51.0,851.0,701.6936736958935,503.0,0.9011434487352149,0.7076561563378867
285,2019-01-12,21,747,2019-01-12,21,49.0,698.0,694.7336010709505,501.0,0.8466939983080618,0.6677488615835112
286,2019-01-12,22,611,2019-01-12,22,41.0,570.0,688.2384868421053,508.5,0.8902495393319133,0.6795031746839494
287,2019-01-12,23,492,2019-01-12,23,20.0,472.0,645.0630081300814,498.5,0.8882812138887323,0.71048142364995
288,2019-01-13,0,346,2019-01-13,0,10.0,336.0,656.6550724637681,496.0,0.9596111847253599,0.7615596929503259
289,2019-01-13,1,251,2019-01-13,1,14.0,237.0,625.116,470.5,0.9786420866764101,0.7756634655556249
290,2019-01-13,2,148,2019-01-13,2,9.0,139.0,636.8648648648649,483.0,1.0078977158388343,0.7401647576390731
291,2019-01-13,3,93,2019-01-13,3,4.0,89.0,673.4516129032259,439.0,0.9207369741520445,0.7336667803848114
292,2019-01-13,4,70,2019-01-13,4,1.0,69.0,703.0147058823529,503.0,1.145804785645738,0.7367799547941247
293,2019-01-13,5,75,2019-01-13,5,2.0,73.0,462.22972972972974,301.5,0.7942372036171769,0.5248185051323598
294,2019-01-13,6,108,2019-01-13,6,1.0,107.0,570.2429906542056,381.0,1.0379055923567488,0.7250198680470428
295,2019-01-13,7,272,2019-01-13,7,11.0,261.0,584.7794117647059,474.0,0.9290016906757709,0.7643181125528644
296,2019-01-13,8,610,2019-01-13,8,25.0,585.0,586.7290640394089,418.0,0.893490473108689,0.6585407021760357
297,2019-01-13,9,1024,2019-01-13,9,40.0,984.0,567.0440744368267,408.0,0.8403290991356516,0.6691351228081556
298,2019-01-13,10,1454,2019-01-13,10,72.0,1382.0,610.3739669421487,444.0,0.8785556108292878,0.6635364945832993
299,2019-01-13,11,1838,2019-01-13,11,111.0,1727.0,669.902558519325,472.0,0.9091112507575329,0.7097841402685796
300,2019-01-13,12,1999,2019-01-13,12,142.0,1857.0,698.6760140210315,527.0,0.9520470859578035,0.7346582603094163
301,2019-01-13,13,2099,2019-01-13,13,126.0,1973.0,729.3180734382452,542.0,1.0086843851018938,0.7679380319987615
302,2019-01-13,14,2041,2019-01-13,14,176.0,1865.0,790.8563021088769,549.0,0.9478292592762784,0.7515220351013796
303,2019-01-13,15,1984,2019-01-13,15,136.0,1848.0,726.8407258064516,532.0,0.9324769868049307,0.7401447166547186
304,2019-01-13,16,2048,2019-01-13,16,125.0,1923.0,673.0690499510284,491.0,0.8823919135832817,0.6775409117489339
305,2019-01-13,17,1711,2019-01-13,17,81.0,1630.0,682.014619883041,498.0,0.8890266440935002,0.6899621864662214
306,2019-01-13,18,1405,2019-01-13,18,64.0,1341.0,670.3050605844619,466.0,0.8814809807446429,0.6866859880421469
307,2019-01-13,19,1038,2019-01-13,19,29.0,1009.0,652.6036644165863,452.0,0.8392138617717338,0.6365408524336977
308,2019-01-13,20,833,2019-01-13,20,38.0,795.0,670.8904933814681,483.0,0.8769688456637955,0.7104548182973038
309,2019-01-13,21,642,2019-01-13,21,30.0,612.0,677.868544600939,475.0,0.8975102066310917,0.7047338302352203
310,2019-01-13,22,408,2019-01-13,22,10.0,398.0,652.3112745098039,446.5,0.8745017508239568,0.6555256395479264
311,2019-01-13,23,255,2019-01-13,23,12.0,243.0,619.4705882352941,433.0,0.9017337954031808,0.6739556480770194
312,2019-01-14,0,125,2019-01-14,0,7.0,118.0,570.96,457.0,0.9079308868938663,0.6830516139297675
313,2019-01-14,1,52,2019-01-14,1,3.0,49.0,578.3846153846154,431.5,0.8056787285204929,0.6296865512504104
314,2019-01-14,2,29,2019-01-14,2,1.0,28.0,776.7241379310345,582.0,1.0314809576660227,0.8716811755008347
315,2019-01-14,3,32,2019-01-14,3,0.0,32.0,754.46875,528.5,0.9720860412081592,0.6551977534448742
316,2019-01-14,4,81,2019-01-14,4,0.0,81.0,581.2716049382716,398.0,0.9766455917155177,0.7608822365494392
317,2019-01-14,5,391,2019-01-14,5,6.0,385.0,531.9795396419437,396.0,0.9705434448277537,0.741020376033129
318,2019-01-14,6,1147,2019-01-14,6,12.0,1135.0,517.8151700087184,406.0,0.9201911378720784,0.7130066572648388
319,2019-01-14,7,2364,2019-01-14,7,18.0,2346.0,615.6893779094372,469.0,1.0473305404953754,0.7932445558720107
320,2019-01-14,8,3951,2019-01-14,8,27.0,3924.0,683.0093742082595,546.0,1.1013591149094322,0.8701839407200052
321,2019-01-14,9,2540,2019-01-14,9,29.0,2511.0,654.3644602048857,530.5,0.9939079320778407,0.8089126134060718
322,2019-01-14,10,1244,2019-01-14,10,41.0,1203.0,668.7884151246983,513.0,0.9108271679034295,0.7392929660979446
323,2019-01-14,11,1072,2019-01-14,11,41.0,1031.0,697.4906716417911,499.5,0.9122529291417211,0.7003676948168105
324,2019-01-14,12,1308,2019-01-14,12,70.0,1238.0,630.9150076569679,452.0,0.8086611767316079,0.6391299612108905
325,2019-01-14,13,1424,2019-01-14,13,59.0,1365.0,642.3827247191011,474.5,0.8286035851251384,0.6626834241552781
326,2019-01-14,14,1520,2019-01-14,14,68.0,1452.0,670.2606978275181,480.0,0.8669024821940199,0.67174117763723
327,2019-01-14,15,1659,2019-01-14,15,59.0,1600.0,647.2022946859903,493.0,0.8892446204768856,0.6987248380453341
328,2019-01-14,16,2334,2019-01-14,16,59.0,2275.0,673.3236176596656,515.0,1.002157922019121,0.7918166807895227
329,2019-01-14,17,3840,2019-01-14,17,52.0,3788.0,681.7447916666666,535.5,1.0600811935171632,0.8331237301001366
330,2019-01-14,18,3889,2019-01-14,18,48.0,3841.0,650.0863975314991,511.0,1.0317392550292062,0.8033094952814946
331,2019-01-14,19,2383,2019-01-14,19,45.0,2338.0,632.3658126837463,474.0,0.9668471771816709,0.7128491639686338
332,2019-01-14,20,1569,2019-01-14,20,27.0,1542.0,626.0968769917145,456.0,0.914194566126309,0.7109227134600604
333,2019-01-14,21,1032,2019-01-14,21,21.0,1011.0,610.8740310077519,464.0,0.9354668658725805,0.6963890560987493
334,2019-01-14,22,635,2019-01-14,22,18.0,617.0,618.5291338582678,461.0,0.9730895015116755,0.7155461269520392
335,2019-01-14,23,349,2019-01-14,23,16.0,333.0,610.3925501432665,452.0,0.9321630214018243,0.6938570933541023
336,2019-01-15,0,158,2019-01-15,0,5.0,153.0,590.1392405063291,441.5,0.886828503134956,0.6640817503326693
337,2019-01-15,1,70,2019-01-15,1,3.0,67.0,656.2571428571429,540.0,0.7783220517839234,0.6243790625012255
338,2019-01-15,2,27,2019-01-15,2,1.0,26.0,627.4444444444445,361.0,0.9030238543748723,0.5299311778003173
339,2019-01-15,3,26,2019-01-15,3,0.0,26.0,591.1153846153846,446.5,0.7368100381360496,0.69484620224933
340,2019-01-15,4,83,2019-01-15,4,1.0,82.0,566.1686746987951,415.0,0.9820878170042211,0.7355450924901347
341,2019-01-15,5,406,2019-01-15,5,2.0,404.0,526.4778325123152,370.5,0.9030315501619554,0.6910372884371763
342,2019-01-15,6,1311,2019-01-15,6,11.0,1300.0,510.6796338672769,414.0,0.923837471208519,0.7056697842056799
343,2019-01-15,7,2720,2019-01-15,7,18.0,2702.0,619.9521883045237,473.0,1.0832528344742132,0.8130047483832882
344,2019-01-15,8,4566,2019-01-15,8,47.0,4519.0,696.8125411094059,551.0,1.1487725887150362,0.8957760368268528
345,2019-01-15,9,3017,2019-01-15,9,51.0,2966.0,666.4352589641434,530.0,1.0325303076657801,0.8133768997496885
346,2019-01-15,10,1347,2019-01-15,10,45.0,1302.0,693.6460966542751,534.0,0.9562704412977702,0.7749710529037401
347,2019-01-15,11,1311,2019-01-15,11,59.0,1252.0,724.3206106870228,526.0,0.9485924768858187,0.7175618286991555
348,2019-01-15,12,1558,2019-01-15,12,61.0,1497.0,650.9035989717223,467.0,0.8357927803093965,0.6593246775356187
349,2019-01-15,13,1563,2019-01-15,13,92.0,1471.0,670.3619474695707,486.0,0.8603700290732873,0.668389252398326
350,2019-01-15,14,1705,2019-01-15,14,79.0,1626.0,658.0293772032902,482.0,0.9065132823661817,0.6965008389798351
351,2019-01-15,15,1912,2019-01-15,15,108.0,1804.0,692.4471204188482,502.0,0.922241486314269,0.7240585638688501
352,2019-01-15,16,2521,2019-01-15,16,85.0,2436.0,701.0499801666006,529.0,1.0356700130778325,0.799700249295911
353,2019-01-15,17,4146,2019-01-15,17,54.0,4092.0,687.4963750604156,535.5,1.0572831855014535,0.8170411495612487
354,2019-01-15,18,4060,2019-01-15,18,59.0,4001.0,679.793094944513,529.0,1.0640543345180888,0.8182319068747572
355,2019-01-15,19,2562,2019-01-15,19,66.0,2496.0,633.72109375,488.5,0.9560099465943058,0.7386783413211513
356,2019-01-15,20,1684,2019-01-15,20,43.0,1641.0,661.84789067142,500.0,0.9709909825493171,0.7225538687622206
357,2019-01-15,21,1140,2019-01-15,21,28.0,1112.0,631.2870939420544,467.0,0.9427005271191916,0.708799158112981
358,2019-01-15,22,789,2019-01-15,22,24.0,765.0,656.7541191381496,489.0,0.9979949371330837,0.7413683836368785
359,2019-01-15,23,386,2019-01-15,23,13.0,373.0,661.9896103896103,484.0,1.0405165603332833,0.7627004773634686
360,2019-01-16,0,222,2019-01-16,0,8.0,214.0,625.6801801801802,461.5,0.8257140884076297,0.6807253247303905
361,2019-01-16,1,106,2019-01-16,1,4.0,102.0,700.5619047619048,574.0,0.913307262351084,0.6387379819640263
362,2019-01-16,2,42,2019-01-16,2,1.0,41.0,591.3658536585366,382.0,0.9648588815395905,0.6727845113523809
363,2019-01-16,3,31,2019-01-16,3,0.0,31.0,715.3225806451613,647.0,0.9338508533919364,0.7234167152500555
364,2019-01-16,4,83,2019-01-16,4,1.0,82.0,536.8414634146342,398.0,0.9106164839527082,0.7234167152499112
365,2019-01-16,5,419,2019-01-16,5,4.0,415.0,505.3436754176611,388.0,0.9484077629598332,0.7338462626484137
366,2019-01-16,6,1289,2019-01-16,6,13.0,1276.0,533.0512024825446,416.0,0.9491749124107428,0.7321328338980979
367,2019-01-16,7,2731,2019-01-16,7,11.0,2720.0,641.2774926686217,475.5,1.107079735930323,0.8318354881007839
368,2019-01-16,8,4687,2019-01-16,8,47.0,4640.0,693.115811965812,543.0,1.1317780187126036,0.8811521826876844
369,2019-01-16,9,3141,2019-01-16,9,34.0,3107.0,645.5078100095633,500.0,1.0042858517295354,0.785444011296593
370,2019-01-16,10,1607,2019-01-16,10,44.0,1563.0,683.3387297633873,500.0,0.9509185799500228,0.730816409917122
371,2019-01-16,11,1342,2019-01-16,11,33.0,1309.0,661.8119402985075,508.5,0.9033849116087542,0.7182389647255509
372,2019-01-16,12,1694,2019-01-16,12,65.0,1629.0,650.4887706855792,457.0,0.847645216841722,0.6516914588501102
373,2019-01-16,13,1704,2019-01-16,13,61.0,1643.0,668.9553203997649,480.0,0.8533996869953232,0.6708101752647899
374,2019-01-16,14,1764,2019-01-16,14,64.0,1700.0,628.577664399093,466.0,0.8621976874626406,0.682656663086171
375,2019-01-16,15,1912,2019-01-16,15,65.0,1847.0,658.221350078493,502.0,0.9325449941013964,0.737997466896334
376,2019-01-16,16,2410,2019-01-16,16,71.0,2339.0,693.7953507679536,534.0,1.0435421529034412,0.8226792919142571
377,2019-01-16,17,4191,2019-01-16,17,59.0,4132.0,706.9792313201241,556.0,1.1030075735126046,0.8500617827984999
378,2019-01-16,18,4126,2019-01-16,18,61.0,4065.0,682.0257219121572,532.0,1.0602885320999957,0.8168557245207435
379,2019-01-16,19,2675,2019-01-16,19,55.0,2620.0,651.8083832335329,484.5,0.9631354125961177,0.7314241744806667
380,2019-01-16,20,1723,2019-01-16,20,45.0,1678.0,638.9442832269298,478.0,0.9456139682071252,0.7217112669121802
381,2019-01-16,21,1221,2019-01-16,21,26.0,1195.0,645.7975409836066,488.5,0.9617996628406135,0.7067908572261155
382,2019-01-16,22,798,2019-01-16,22,35.0,763.0,654.1491228070175,524.5,0.9568723434451243,0.7380530440227642
383,2019-01-16,23,431,2019-01-16,23,25.0,406.0,658.1209302325582,476.5,0.9829720621896862,0.7361786188459947
384,2019-01-17,0,207,2019-01-17,0,7.0,200.0,626.1642512077294,488.0,0.8691674614318201,0.7067988852247216
385,2019-01-17,1,94,2019-01-17,1,6.0,88.0,709.063829787234,413.0,0.8081832096486365,0.590338781571252
386,2019-01-17,2,53,2019-01-17,2,2.0,51.0,551.9056603773585,454.0,0.8060831841880982,0.59170097046451
387,2019-01-17,3,43,2019-01-17,3,1.0,42.0,622.1162790697674,342.0,0.8766139826413223,0.575955373085044
388,2019-01-17,4,95,2019-01-17,4,2.0,93.0,577.1052631578947,384.0,0.895538781599748,0.6814403538180398
389,2019-01-17,5,399,2019-01-17,5,1.0,398.0,529.8190954773869,379.0,0.929649196606803,0.7136469791384805
390,2019-01-17,6,1197,2019-01-17,6,8.0,1189.0,519.8262322472849,403.0,0.9154725423687025,0.6997658256360754
391,2019-01-17,7,2563,2019-01-17,7,12.0,2551.0,608.2875,465.0,1.0668497696624228,0.7942315938389956
392,2019-01-17,8,4628,2019-01-17,8,37.0,4591.0,668.1598183391003,527.5,1.1119499286192662,0.8537844017540015
393,2019-01-17,9,3014,2019-01-17,9,29.0,2985.0,638.2042510793756,512.0,1.0144457233762352,0.7988953925382157
394,2019-01-17,10,1573,2019-01-17,10,61.0,1512.0,662.6889738687062,496.0,0.9309387314557108,0.7510833002397428
395,2019-01-17,11,1495,2019-01-17,11,63.0,1432.0,676.297387809779,492.0,0.9124708429082753,0.7053733117531246
396,2019-01-17,12,1651,2019-01-17,12,63.0,1588.0,641.9448818897638,455.0,0.8293916475657593,0.6509452891929517
397,2019-01-17,13,1697,2019-01-17,13,68.0,1629.0,655.1314083677078,462.0,0.8644639960336005,0.6647418473564488
398,2019-01-17,14,1791,2019-01-17,14,87.0,1704.0,642.4790151091214,474.0,0.8775829831562839,0.6859186950855153
399,2019-01-17,15,1964,2019-01-17,15,76.0,1888.0,657.0387953037264,475.0,0.9302485688243619,0.7099029817481841
400,2019-01-17,16,2386,2019-01-17,16,73.0,2313.0,663.977329974811,499.5,0.9877705784666937,0.7719810179172995
401,2019-01-17,17,3976,2019-01-17,17,79.0,3897.0,679.8467539003523,537.0,1.0681330305824066,0.8342215051854369
402,2019-01-17,18,3687,2019-01-17,18,54.0,3633.0,664.6342655443932,523.0,1.03473186242941,0.8006216308604599
403,2019-01-17,19,2423,2019-01-17,19,44.0,2379.0,649.985549132948,486.0,0.9666199291524117,0.7446045785032087
404,2019-01-17,20,1660,2019-01-17,20,43.0,1617.0,635.4254677127338,482.0,0.9198427203388874,0.7307063210588663
405,2019-01-17,21,1107,2019-01-17,21,22.0,1085.0,626.3182640144665,481.0,0.9280269019195456,0.7249089298563937
406,2019-01-17,22,791,2019-01-17,22,13.0,778.0,608.8305941845765,440.0,0.950175535064563,0.7056697842056799
407,2019-01-17,23,462,2019-01-17,23,13.0,449.0,629.0151515151515,451.5,1.0149008687691021,0.758923433356522
408,2019-01-18,0,238,2019-01-18,0,10.0,228.0,596.0882352941177,429.5,0.8744285847915108,0.6907823027468667
409,2019-01-18,1,112,2019-01-18,1,4.0,108.0,564.0803571428571,424.0,0.7673596793077726,0.540453197005536
410,2019-01-18,2,62,2019-01-18,2,0.0,62.0,552.1129032258065,359.0,0.7222990699812234,0.506292924528763
411,2019-01-18,3,25,2019-01-18,3,0.0,25.0,752.8,492.0,1.0228495291411872,0.7795277304558298
412,2019-01-18,4,61,2019-01-18,4,0.0,61.0,641.3770491803278,406.0,0.9756460802579687,0.6529596362662631
413,2019-01-18,5,263,2019-01-18,5,2.0,261.0,506.2091254752852,399.0,0.8482958105759466,0.741020376033129
414,2019-01-18,6,817,2019-01-18,6,9.0,808.0,531.5532435740514,416.0,0.9120497290748083,0.7044895063598798
415,2019-01-18,7,1678,2019-01-18,7,19.0,1659.0,618.1019677996422,472.0,1.0316430866430621,0.7941658457805094
